stage,phase,epoch,step,loss,steps_per_sec,lr
step1,train,1,2065,0.9956692457199097,7.6664,0.00010000
step1,train,1,2066,1.0077404975891113,7.7113,0.00010000
step1,train,1,2067,0.9984261989593506,7.6558,0.00010000
step1,train,1,2068,0.996219277381897,7.6170,0.00010000
step1,train,1,2069,0.9908555746078491,7.6655,0.00010000
step1,train,1,2070,1.01407790184021,7.6441,0.00010000
step1,train,1,2071,1.003243327140808,7.6944,0.00010000
step1,train,1,2072,0.9935483932495117,7.6028,0.00010000
step1,train,1,2073,1.0066683292388916,7.5606,0.00010000
step1,train,1,2074,1.0005079507827759,7.6814,0.00010000
step1,train,1,2075,1.0022720098495483,7.6865,0.00010000
step1,train,1,2076,0.9972394108772278,7.7362,0.00010000
step1,train,1,2077,1.0032838582992554,7.6706,0.00010000
step1,train,1,2078,0.9962683916091919,7.4913,0.00010000
step1,train,1,2079,1.0056061744689941,7.5599,0.00010000
step1,train,1,2080,0.9988108277320862,7.7487,0.00010000
step1,train,1,2081,0.9995970129966736,7.6834,0.00010000
step1,train,1,2082,0.9919012784957886,7.6470,0.00010000
step1,train,1,2083,0.9854859113693237,7.6085,0.00010000
step1,train,1,2084,1.0019851922988892,7.6471,0.00010000
step1,train,1,2085,1.0037752389907837,7.6232,0.00010000
step1,train,1,2086,0.9986786246299744,7.4781,0.00010000
step1,train,1,2087,0.9935860633850098,7.6031,0.00010000
step1,train,1,2088,0.997947633266449,7.5753,0.00010000
step1,train,1,2089,0.997428834438324,7.4961,0.00010000
step1,train,1,2090,1.0081684589385986,7.6412,0.00010000
step1,train,1,2091,1.0037009716033936,7.6731,0.00010000
step1,train,1,2092,0.9890195727348328,7.3639,0.00010000
step1,train,1,2093,0.9868071675300598,7.4995,0.00010000
step1,train,1,2094,1.010895013809204,7.6088,0.00010000
step1,train,1,2095,0.9915905594825745,7.4757,0.00010000
step1,train,1,2096,0.9979504346847534,7.5949,0.00010000
step1,train,1,2097,1.003076195716858,7.5704,0.00010000
step1,train,1,2098,1.0095195770263672,7.5662,0.00010000
step1,train,1,2099,1.003800630569458,7.5682,0.00010000
step1,train,1,2100,1.0121219158172607,7.5446,0.00010000
step1,train,1,2101,0.9850890040397644,7.5934,0.00010000
step1,train,1,2102,1.0044589042663574,7.5463,0.00010000
step1,train,1,2103,0.9997449517250061,7.5454,0.00010000
step1,train,1,2104,1.0010920763015747,7.6419,0.00010000
step1,train,1,2105,1.0033899545669556,7.6514,0.00010000
step1,train,1,2106,1.017521619796753,7.6712,0.00010000
step1,train,1,2107,1.0047024488449097,7.5006,0.00010000
step1,train,1,2108,0.997683584690094,7.6088,0.00010000
step1,train,1,2109,0.9967676997184753,7.4829,0.00010000
step1,train,1,2110,0.992641806602478,7.6096,0.00010000
step1,train,1,2111,1.0050991773605347,7.6026,0.00010000
step1,train,1,2112,1.010193109512329,7.5480,0.00010000
step1,train,1,2113,1.0061113834381104,7.5893,0.00010000
step1,train,1,2114,1.002511739730835,7.6942,0.00010000
step1,train,1,2115,0.9998269081115723,7.6914,0.00010000
step1,train,1,2116,0.9992983341217041,7.5953,0.00010000
step1,train,1,2117,1.0193157196044922,7.5258,0.00010000
step1,train,1,2118,1.001315712928772,7.4834,0.00010000
step1,train,1,2119,1.0112895965576172,7.4811,0.00010000
step1,train,1,2120,0.993486225605011,7.5192,0.00010000
step1,train,1,2121,1.0093446969985962,7.6066,0.00010000
step1,train,1,2122,0.9930722713470459,7.6644,0.00010000
step1,train,1,2123,1.001767635345459,7.4654,0.00010000
step1,train,1,2124,1.0108535289764404,7.4337,0.00010000
step1,train,1,2125,1.0033833980560303,7.5728,0.00010000
step1,train,1,2126,1.0102078914642334,7.5523,0.00010000
step1,train,1,2127,1.0133476257324219,7.5593,0.00010000
step1,train,1,2128,1.0018069744110107,7.6351,0.00010000
step1,train,1,2129,0.9877308011054993,7.6408,0.00010000
step1,train,1,2130,0.9882407188415527,7.5177,0.00010000
step1,train,1,2131,1.0035374164581299,7.6268,0.00010000
step1,train,1,2132,1.0023901462554932,7.5175,0.00010000
step1,train,1,2133,1.0123766660690308,7.4899,0.00010000
step1,train,1,2134,1.0078426599502563,7.5280,0.00010000
step1,train,1,2135,1.0050907135009766,7.5272,0.00010000
step1,train,1,2136,0.9944844245910645,7.4010,0.00010000
step1,train,1,2137,0.9975153207778931,7.5930,0.00010000
step1,train,1,2138,1.0045137405395508,7.6643,0.00010000
step1,train,1,2139,1.0095748901367188,7.6078,0.00010000
step1,train,1,2140,0.9953520894050598,7.6463,0.00010000
step1,train,1,2141,1.0057127475738525,7.5603,0.00010000
step1,train,1,2142,1.004851222038269,7.5153,0.00010000
step1,train,1,2143,0.991570770740509,7.6273,0.00010000
step1,train,1,2144,1.00114905834198,7.5569,0.00010000
step1,train,1,2145,1.0024681091308594,7.4573,0.00010000
step1,train,1,2146,1.001024842262268,7.5960,0.00010000
step1,train,1,2147,0.9966440200805664,7.5331,0.00010000
step1,train,1,2148,0.9968748688697815,7.6086,0.00010000
step1,train,1,2149,1.014361023902893,7.5908,0.00010000
step1,train,1,2150,0.9966492652893066,7.5850,0.00010000
step1,train,1,2151,1.0014464855194092,7.4090,0.00010000
step1,train,1,2152,1.00319504737854,7.6061,0.00010000
step1,train,1,2153,1.0009636878967285,7.5691,0.00010000
step1,train,1,2154,1.0053468942642212,7.6362,0.00010000
step1,train,1,2155,0.9971973896026611,7.6108,0.00010000
step1,train,1,2156,0.9878703355789185,7.5955,0.00010000
step1,train,1,2157,1.0093486309051514,7.5965,0.00010000
step1,train,1,2158,1.0024360418319702,7.5721,0.00010000
step1,train,1,2159,0.9902414083480835,7.6920,0.00010000
step1,train,1,2160,1.0012375116348267,7.5144,0.00010000
step1,train,1,2161,1.000040054321289,7.5783,0.00010000
step1,train,1,2162,0.9949381351470947,7.6722,0.00010000
step1,train,1,2163,1.0097697973251343,7.5412,0.00010000
step1,train,1,2164,0.9879280924797058,7.6326,0.00010000
step1,train,1,2165,0.9914497137069702,7.5837,0.00010000
step1,train,1,2166,0.9974182844161987,7.5606,0.00010000
step1,train,1,2167,1.0022729635238647,7.5731,0.00010000
step1,train,1,2168,1.0070143938064575,7.5812,0.00010000
step1,train,1,2169,0.9998239278793335,7.5016,0.00010000
step1,train,1,2170,1.0071780681610107,7.4753,0.00010000
step1,train,1,2171,1.0167596340179443,7.6550,0.00010000
step1,train,1,2172,1.0003690719604492,7.5796,0.00010000
step1,train,1,2173,0.994076669216156,7.5062,0.00010000
step1,train,1,2174,0.9946603178977966,7.6837,0.00010000
step1,train,1,2175,1.0007621049880981,7.6284,0.00010000
step1,train,1,2176,0.9938680529594421,7.5991,0.00010000
step1,train,1,2177,0.9951059818267822,7.4930,0.00010000
step1,train,1,2178,1.0049444437026978,7.6352,0.00010000
step1,train,1,2179,0.9995051622390747,7.5590,0.00010000
step1,train,1,2180,1.006839632987976,7.6453,0.00010000
step1,train,1,2181,0.9973915815353394,7.4786,0.00010000
step1,train,1,2182,1.0095961093902588,7.5366,0.00010000
step1,train,1,2183,0.9835169911384583,7.4652,0.00010000
step1,train,1,2184,0.9950443506240845,7.6451,0.00010000
step1,train,1,2185,1.0045279264450073,7.6225,0.00010000
step1,train,1,2186,1.0081180334091187,7.6368,0.00010000
step1,train,1,2187,1.0047050714492798,7.5324,0.00010000
step1,train,1,2188,1.0044434070587158,7.6798,0.00010000
step1,train,1,2189,0.9922657012939453,7.6070,0.00010000
step1,train,1,2190,1.0028480291366577,7.4624,0.00010000
step1,train,1,2191,1.0020740032196045,7.5330,0.00010000
step1,train,1,2192,1.0058948993682861,7.4636,0.00010000
step1,train,1,2193,1.0019187927246094,7.5683,0.00010000
step1,train,1,2194,1.006531000137329,7.5678,0.00010000
step1,train,1,2195,0.9970227479934692,7.5632,0.00010000
step1,train,1,2196,1.020172357559204,7.4274,0.00010000
step1,train,1,2197,0.9935250282287598,7.5967,0.00010000
step1,train,1,2198,1.0079007148742676,7.6220,0.00010000
step1,train,1,2199,1.0049469470977783,7.5757,0.00010000
step1,train,1,2200,0.9942200779914856,7.6689,0.00010000
step1,train,1,2201,0.9918937087059021,7.6640,0.00010000
step1,train,1,2202,0.9869192242622375,7.5758,0.00010000
step1,train,1,2203,0.9804593324661255,7.7006,0.00010000
step1,train,1,2204,0.9912954568862915,7.6383,0.00010000
step1,train,1,2205,1.0144386291503906,7.9589,0.00010000
step1,train,1,2206,1.0018559694290161,7.5327,0.00010000
step1,train,1,2207,0.9953581094741821,7.5385,0.00010000
step1,train,1,2208,0.9850887656211853,7.4679,0.00010000
step1,train,1,2209,0.9921768307685852,7.5091,0.00010000
step1,train,1,2210,0.9951803684234619,7.4499,0.00010000
step1,train,1,2211,0.9969139695167542,6.4774,0.00010000
step1,train,1,2212,1.003737449645996,6.1495,0.00010000
step1,train,1,2213,1.0133320093154907,7.4891,0.00010000
step1,train,1,2214,0.9838141798973083,7.3683,0.00010000
step1,train,1,2215,1.0076096057891846,7.4059,0.00010000
step1,train,1,2216,0.9975360631942749,7.5054,0.00010000
step1,train,1,2217,1.0108860731124878,7.3901,0.00010000
step1,train,1,2218,0.9989415407180786,7.5321,0.00010000
step1,train,1,2219,1.0086289644241333,7.5013,0.00010000
step1,train,1,2220,1.003138780593872,6.1228,0.00010000
step1,train,1,2221,0.9966015219688416,7.5393,0.00010000
step1,train,1,2222,0.9969044923782349,7.5584,0.00010000
step1,train,1,2223,1.0044885873794556,7.4958,0.00010000
step1,train,1,2224,0.9970923066139221,7.4680,0.00010000
step1,train,1,2225,1.0010865926742554,7.5316,0.00010000
step1,train,1,2226,0.9987335205078125,7.5734,0.00010000
step1,train,1,2227,0.9903736710548401,7.5224,0.00010000
step1,train,1,2228,1.0035748481750488,6.2200,0.00010000
step1,train,1,2229,0.9890648722648621,7.4837,0.00010000
step1,train,1,2230,1.0101380348205566,7.5803,0.00010000
step1,train,1,2231,0.9822456240653992,7.5348,0.00010000
step1,train,1,2232,1.003680944442749,7.4883,0.00010000
step1,train,1,2233,0.9961157441139221,7.5402,0.00010000
step1,train,1,2234,0.9985053539276123,7.5279,0.00010000
step1,train,1,2235,1.0116674900054932,6.6326,0.00010000
step1,train,1,2236,0.9898841381072998,7.4854,0.00010000
step1,train,1,2237,1.0118271112442017,7.5070,0.00010000
step1,train,1,2238,0.9968816041946411,7.4041,0.00010000
step1,train,1,2239,1.015226125717163,7.4835,0.00010000
step1,train,1,2240,1.0025626420974731,7.4360,0.00010000
step1,train,1,2241,1.0045331716537476,7.5218,0.00010000
step1,train,1,2242,0.9994162917137146,7.5203,0.00010000
step1,train,1,2243,0.9909206628799438,7.2864,0.00010000
step1,train,1,2244,0.9982349276542664,7.5784,0.00010000
step1,train,1,2245,0.9793513417243958,7.5578,0.00010000
step1,train,1,2246,0.9961369633674622,7.5404,0.00010000
step1,train,1,2247,1.0031019449234009,7.4964,0.00010000
step1,train,1,2248,1.0094376802444458,7.4534,0.00010000
step1,train,1,2249,1.0004440546035767,7.5350,0.00010000
step1,train,1,2250,1.0054173469543457,7.5669,0.00010000
step1,train,1,2251,0.993658721446991,7.0539,0.00010000
step1,train,1,2252,1.010811448097229,7.4568,0.00010000
step1,train,1,2253,1.0061490535736084,7.4618,0.00010000
step1,train,1,2254,1.0019036531448364,7.5928,0.00010000
step1,train,1,2255,0.9874458909034729,7.5224,0.00010000
step1,train,1,2256,0.9959736466407776,7.5237,0.00010000
step1,train,1,2257,1.0035371780395508,7.6299,0.00010000
step1,train,1,2258,1.0053516626358032,7.5646,0.00010000
step1,train,1,2259,1.002720832824707,7.0076,0.00010000
step1,train,1,2260,1.0076332092285156,7.5948,0.00010000
step1,train,1,2261,0.99934983253479,7.6086,0.00010000
step1,train,1,2262,1.0050557851791382,7.5956,0.00010000
step1,train,1,2263,0.9745272397994995,7.5400,0.00010000
step1,train,1,2264,0.9890547394752502,7.2655,0.00010000
step1,train,1,2265,1.0058614015579224,7.4648,0.00010000
step1,train,1,2266,0.9874088764190674,6.2508,0.00010000
step1,train,1,2267,0.9885374307632446,7.4234,0.00010000
step1,train,1,2268,1.0089728832244873,7.3178,0.00010000
step1,train,1,2269,1.0080664157867432,7.4071,0.00010000
step1,train,1,2270,0.9981355667114258,7.5261,0.00010000
step1,train,1,2271,0.9957063794136047,7.4155,0.00010000
step1,train,1,2272,0.995419979095459,7.5513,0.00010000
step1,train,1,2273,0.9901644587516785,7.3950,0.00010000
step1,train,1,2274,1.008415937423706,6.0485,0.00010000
step1,train,1,2275,0.9948669075965881,7.2745,0.00010000
step1,train,1,2276,0.9925157427787781,7.5555,0.00010000
step1,train,1,2277,1.009122610092163,7.5313,0.00010000
step1,train,1,2278,1.0074118375778198,7.5884,0.00010000
step1,train,1,2279,0.9925920963287354,7.5588,0.00010000
step1,train,1,2280,1.0000545978546143,7.5164,0.00010000
step1,train,1,2281,1.015698790550232,7.5768,0.00010000
step1,train,1,2282,1.01190185546875,6.0890,0.00010000
step1,train,1,2283,1.0027353763580322,7.4352,0.00010000
step1,train,1,2284,1.0055073499679565,7.4500,0.00010000
step1,train,1,2285,0.9948246479034424,7.4066,0.00010000
step1,train,1,2286,0.9994657635688782,7.4724,0.00010000
step1,train,1,2287,1.0027788877487183,7.4556,0.00010000
step1,train,1,2288,1.0182291269302368,7.5320,0.00010000
step1,train,1,2289,1.010433554649353,6.2490,0.00010000
step1,train,1,2290,0.994765043258667,7.3523,0.00010000
step1,train,1,2291,1.0054409503936768,7.3908,0.00010000
step1,train,1,2292,0.9828988909721375,7.5400,0.00010000
step1,train,1,2293,1.000605821609497,7.5095,0.00010000
step1,train,1,2294,0.9939917922019958,7.3383,0.00010000
step1,train,1,2295,0.9892165660858154,7.5228,0.00010000
step1,train,1,2296,1.0051288604736328,6.7424,0.00010000
step1,train,1,2297,1.0098360776901245,7.0814,0.00010000
step1,train,1,2298,0.9997403025627136,7.4078,0.00010000
step1,train,1,2299,1.0199779272079468,7.4801,0.00010000
step1,train,1,2300,0.9992777109146118,7.5331,0.00010000
step1,train,1,2301,1.001488208770752,7.5780,0.00010000
step1,train,1,2302,1.0003249645233154,7.3431,0.00010000
step1,train,1,2303,0.9917579889297485,7.5603,0.00010000
step1,train,1,2304,0.9982000589370728,7.6130,0.00010000
step1,train,1,2305,1.0176926851272583,7.2267,0.00010000
step1,train,1,2306,1.017106533050537,7.6198,0.00010000
step1,train,1,2307,1.0131840705871582,7.5356,0.00010000
step1,train,1,2308,1.0057072639465332,7.5906,0.00010000
step1,train,1,2309,0.9892798066139221,7.5653,0.00010000
step1,train,1,2310,1.0015110969543457,7.5320,0.00010000
step1,train,1,2311,0.9966332912445068,7.3356,0.00010000
step1,train,1,2312,0.9951884150505066,7.5846,0.00010000
step1,train,1,2313,1.0023199319839478,7.2766,0.00010000
step1,train,1,2314,1.000594973564148,7.5994,0.00010000
step1,train,1,2315,0.9873777031898499,7.2741,0.00010000
step1,train,1,2316,0.996631383895874,7.4951,0.00010000
step1,train,1,2317,0.9959692358970642,7.5573,0.00010000
step1,train,1,2318,0.9968516230583191,7.5240,0.00010000
step1,train,1,2319,1.0081007480621338,7.5731,0.00010000
step1,train,1,2320,0.9938575625419617,7.5715,0.00010000
step1,train,1,2321,1.0085557699203491,7.2470,0.00010000
step1,train,1,2322,0.9965365529060364,6.8370,0.00010000
step1,train,1,2323,1.0098788738250732,7.3279,0.00010000
step1,train,1,2324,0.9880306124687195,7.5598,0.00010000
step1,train,1,2325,0.9992152452468872,7.5540,0.00010000
step1,train,1,2326,1.0049163103103638,7.5174,0.00010000
step1,train,1,2327,1.0051971673965454,7.5845,0.00010000
step1,train,1,2328,0.9903276562690735,7.4601,0.00010000
step1,train,1,2329,0.9967763423919678,7.3912,0.00010000
step1,train,1,2330,0.9911609292030334,7.4924,0.00010000
step1,train,1,2331,0.990938663482666,7.5816,0.00010000
step1,train,1,2332,1.011160135269165,6.5625,0.00010000
step1,train,1,2333,0.9813429117202759,7.6206,0.00010000
step1,train,1,2334,0.984322726726532,7.5530,0.00010000
step1,train,1,2335,0.9949008226394653,7.5364,0.00010000
step1,train,1,2336,0.9909810423851013,7.4765,0.00010000
step1,train,1,2337,1.0184587240219116,7.4724,0.00010000
step1,train,1,2338,1.0052225589752197,7.5206,0.00010000
step1,train,1,2339,0.9964435696601868,7.5217,0.00010000
step1,train,1,2340,1.0054218769073486,7.5394,0.00010000
step1,train,1,2341,1.0183563232421875,7.5264,0.00010000
step1,train,1,2342,1.0105063915252686,7.6249,0.00010000
step1,train,1,2343,0.9888410568237305,7.6135,0.00010000
step1,train,1,2344,0.9877272248268127,7.4248,0.00010000
step1,train,1,2345,0.999851644039154,7.3740,0.00010000
step1,train,1,2346,1.0092452764511108,7.5277,0.00010000
step1,train,1,2347,1.0105334520339966,7.4303,0.00010000
step1,train,1,2348,1.005610466003418,7.4844,0.00010000
step1,train,1,2349,1.0036133527755737,7.5664,0.00010000
step1,train,1,2350,1.0084036588668823,7.5127,0.00010000
step1,train,1,2351,1.0079299211502075,7.6287,0.00010000
step1,train,1,2352,0.999962568283081,6.7878,0.00010000
step1,train,1,2353,1.002923607826233,7.3692,0.00010000
step1,train,1,2354,0.9919702410697937,7.6240,0.00010000
step1,train,1,2355,0.9954841136932373,7.5042,0.00010000
step1,train,1,2356,0.9982835650444031,7.6439,0.00010000
step1,train,1,2357,0.9995768666267395,7.5019,0.00010000
step1,train,1,2358,0.9943893551826477,7.5867,0.00010000
step1,train,1,2359,1.007609248161316,7.5203,0.00010000
step1,train,1,2360,1.0074958801269531,7.3399,0.00010000
step1,train,1,2361,1.00388503074646,7.5092,0.00010000
step1,train,1,2362,1.002230167388916,7.4361,0.00010000
step1,train,1,2363,0.9903287291526794,7.5984,0.00010000
step1,train,1,2364,1.012328028678894,7.5825,0.00010000
step1,train,1,2365,0.9942995309829712,7.4865,0.00010000
step1,train,1,2366,1.0075154304504395,7.5479,0.00010000
step1,train,1,2367,0.9826005697250366,7.4575,0.00010000
step1,train,1,2368,1.0032532215118408,6.0789,0.00010000
step1,train,1,2369,0.9862306118011475,7.5248,0.00010000
step1,train,1,2370,0.9956125020980835,7.4980,0.00010000
step1,train,1,2371,1.0131962299346924,7.5797,0.00010000
step1,train,1,2372,1.0014113187789917,6.8431,0.00010000
step1,train,1,2373,0.9956042766571045,7.5990,0.00010000
step1,train,1,2374,1.009696125984192,7.5742,0.00010000
step1,train,1,2375,0.9971345663070679,7.6484,0.00010000
step1,train,1,2376,0.997201144695282,6.1815,0.00010000
step1,train,1,2377,0.9992144703865051,7.5659,0.00010000
step1,train,1,2378,0.9894832968711853,7.5810,0.00010000
step1,train,1,2379,1.0195189714431763,7.6288,0.00010000
step1,train,1,2380,1.0040665864944458,7.6621,0.00010000
step1,train,1,2381,0.9922736883163452,7.4791,0.00010000
step1,train,1,2382,0.9952415823936462,7.4537,0.00010000
step1,train,1,2383,1.0028334856033325,7.6434,0.00010000
step1,train,1,2384,0.9982121586799622,6.3729,0.00010000
step1,train,1,2385,0.9998195171356201,7.6001,0.00010000
step1,train,1,2386,0.9998013377189636,7.6675,0.00010000
step1,train,1,2387,0.9925335645675659,7.5435,0.00010000
step1,train,1,2388,0.9902340173721313,7.4904,0.00010000
step1,train,1,2389,1.0117934942245483,7.4358,0.00010000
